FROM,TO,PROTOCOL
F,M,REST API
M,I,SFTP
J,M,DB Query
F,Q,REST API
A,R,SFTP
B,N,DB Query
H,O,REST API
G,T,SFTP
U,F,DB Query
S,V,REST API
L,K,SFTP
O,T,DB Query
E,Y,REST API
X,J,SFTP
R,Y,DB Query
A,X,REST API
N,J,SFTP
J,H,DB Query
W,B,REST API
A,S,SFTP
I,Z,DB Query
N,U,REST API
P,K,SFTP
Z,I,DB Query
H,D,REST API
G,W,SFTP
R,D,DB Query
E,Z,REST API
R,L,SFTP
M,V,DB Query
Q,N,REST API
T,J,SFTP
S,P,DB Query
A,F,REST API
Z,P,SFTP
C,Y,DB Query
H,J,REST API
W,J,SFTP
D,I,DB Query
X,E,REST API
F,U,SFTP
G,J,DB Query
A,D,REST API
K,Y,SFTP
P,Q,DB Query
X,H,REST API
T,K,SFTP
O,A,DB Query
Y,X,REST API
X,B,SFTP
